,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
13385,Updated: Incident on #Q32Bus WB at 5 Av/W 58 St https://t.co/pdRDmQr67A,1.0,0.0,updated incident q32bus west bound 5 av w 58 st https co pd rdm qr67a ,40.59126,-73.98402
13386,Construction on #LTDBus from 3 Av/E 42 St to 3 Av/E 57 St https://t.co/IvGsVeSUSp,1.0,0.0,construction ltdbus 3 av e 42 st 3 av e 57 st https co iv gs susp ,7.11519,-73.13975
13388,Construction on #NY9N Both directions from Myrtle St to Canty Rd https://t.co/i1IjKZHjpx,1.0,0.0,construction new york 9n directions route le st canty rd https co i1ij kzhjpx ,40.71455,-74.00714
13389,Construction on #M101M101Bus NB from 3 Av/E 42 St to 3 Av/E 57 St https://t.co/IvGsVeSUSp,1.0,0.0,construction m101m101bus route h bound 3 av e 42 st 3 av e 57 st https co iv gs susp ,7.11519,-73.13975
13393,Construction on #M101Bus NB from 3 Av/E 42 St to 3 Av/E 57 St https://t.co/Jys8nA43S0,1.0,0.0,construction m101bus route h bound 3 av e 42 st 3 av e 57 st https co jys8n a43s0 ,7.11519,-73.13975
13395,Construction on #I84 WB at Exit 11 (WASSERMAN WAY) https://t.co/vbSW8JNwds,1.0,0.0,construction interstate 84 west bound exit 11 wasserman way https co vb sw8jnwds ,40.71455,-74.00714
13396,Construction on #I84 EB at Exit 9 (RTE 25) https://t.co/LXyzTuNbmz,1.0,0.0,construction interstate 84 east bound exit 9 route 25 https co lxyz tu route h bound mz ,40.71455,-74.00714
13398,Incident on #MLine at Flushing Av https://t.co/JMA2mmFg82,1.0,0.0,incident mline flushing av https co jma2mm fg82 ,40.711956,-73.91934
13399,Closure on #US22 EB at West of Michigan Av https://t.co/WpEaOQYinV,1.0,0.0,closure us22 east bound west michigan av https co wp ea oqyin v ,40.71455,-74.00714
13401,Construction on #M102Bus from 3 Av/E 42 St to 3 Av/E 57 St https://t.co/IvGsVeSUSp,1.0,0.0,construction m102bus 3 av e 42 st 3 av e 57 st https co iv gs susp ,7.11519,-73.13975
13402,Construction on #I80 Both directions from Exit 25 - US 206 to Exit 48 - Hook Mountain Rd https://t.co/xn6BXAngWy,1.0,0.0,construction i80 directions exit 25 us 206 exit 48 hook mountain rd https co xn6bxang wy ,53.66052,-1.85725
13403,Construction on #US322 Both directions from US 130 to West of CR 655/Fries Mill Rd https://t.co/It6xPk83p8,1.0,0.0,construction us322 directions us 130 west cr 655 fries mill rd https co it6x pk83p8 ,40.55424,-74.11732
13404,Construction on #M103Bus from 3 Av/E 42 St to 3 Av/E 57 St https://t.co/Jys8nA43S0,1.0,0.0,construction m103bus 3 av e 42 st 3 av e 57 st https co jys8n a43s0 ,7.11519,-73.13975
13405,Construction on #NJ171 Both directions from US 1 to Georges Rd/Sanford St https://t.co/0iPJWdUHr4,1.0,0.0,construction new jersey 171 directions us 1 georges rd sanford st https co 0i pjwd uhr4 ,40.510612,-74.23903
13407,Construction on #CT796 NB at 0.74 miles beyond S796N@Start https://t.co/xktfTdvggL,1.0,0.0,construction ct796 route h bound 0 74 miles beyond s796n sta route https co xktf tdvgg l ,51.61706,-8.91352
13408,Construction on #I84 WB at Exit 43 (PARK RD) https://t.co/bRG9i5oGNg,1.0,0.0,construction interstate 84 west bound exit 43 park rd https co b rg9i5o gng ,40.538166,-74.15888
13410,Construction on #US322 WB from East of Taminen Rd to West of US 40 https://t.co/HoHFloGOsQ,1.0,0.0,construction us322 west bound east taminen rd west us 40 https co ho hflo gos q ,40.71455,-74.00714
13411,Construction on #CT15 NB at Exit 40B (MAIN AVE) https://t.co/yo9Ly2RoEW,1.0,0.0,construction ct15 route h bound exit 40b main ave https co yo9ly2ro ew ,40.71455,-74.00714
13412,Construction on #NJ31 Both directions from Payne Rd to I-78/US 22 https://t.co/3ZNFBUHMyA,1.0,0.0,construction new jersey 31 directions payne rd 78 us 22 https co 3znfbuhmy ,38.80125,-107.90309
13413,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13414,Updated: Incident on #Hudson at Poughkeepsie https://t.co/CqkOZxyXQx,1.0,0.0,updated incident hudson poughkeepsie https co cqk ozxy xqx ,40.07322,-104.64223
13416,Cleared: Incident on #CascadeMountain,0.682,0.1027,cleared incident cascade mountain ,43.80062,-74.73239
13417,Construction on #US1 SB from South of Meadow Rd to North of I-295 https://t.co/HnRjZ6kN9z,1.0,0.0,construction us1 south bound south meadow rd route h 295 https co hn rj z6k n9z ,27.02443,75.00196
13419,Cleared: Incident on #GardenTrailhead,0.682,0.1027,cleared incident garden trailhead ,40.71455,-74.00714
13420,Cleared: Incident on #ELine at 50 St,0.811,0.1027,cleared incident eline 50 st ,40.71455,-74.00714
13424,Cleared: Incident on #B36Bus Both directions at W 33 St/Neptune Av,0.865,0.1027,cleared incident b36bus directions w 33 st neptune av ,40.582844,-73.95578
13425,Construction on #NJ173 EB at CR 513/Pittstown Rd https://t.co/pTSkJlZ7yF,1.0,0.0,construction new jersey 173 east bound cr 513 pittstown rd https co p tsk jl z7y f ,40.607357,-74.94084
13427,Cleared: Incident on #CLine NB at 50 St,0.833,0.1027,cleared incident cline route h bound 50 st ,40.71455,-74.00714
13428,Incident on #I278 WB at 39th Street https://t.co/fAmwdenGhJ,1.0,0.0,incident i278 west bound 39th street https co f amwden gh j ,40.654137,-74.00882
13430,Cleared: Incident on #NortheastLine at New York Penn Station,0.851,0.1027,cleared incident route heast line new york penn station ,39.96453,-76.7243
13432,Cleared: Incident on #CorridorLine at New York Penn Station,0.851,0.1027,cleared incident corridor line new york penn station ,39.96453,-76.7243
13433,Construction on #NJ440 NB at Pulaski St https://t.co/C0iABn7kws,1.0,0.0,construction new jersey 440 route h bound pulaski st https co c0i abn7kws ,40.694244,-73.93279
13435,Cleared: Special Event on #VerrazanonarrowsBridge WB at Staten Island Bound Upper Level,0.709,0.4767,cleared special event verrazanonarrows bridge west bound staten island bound upper level ,40.64242,-74.07527
13436,Incident on #I278 WB at Wythe Avenue https://t.co/PQDOMeBX3d,1.0,0.0,incident i278 west bound wythe avenue https co pqdome bx3d ,40.71656,-73.96369
13437,Updated: Construction on #NJ38 Both directions from I-295 to US 206 https://t.co/KVJt8ap4aN,1.0,0.0,updated construction new jersey 38 directions 295 us 206 https co kvjt8ap4a n ,40.71455,-74.00714
13438,Cleared: Incident on #B74Bus at W 33 St/Neptune Av,0.833,0.1027,cleared incident b74bus w 33 st neptune av ,40.582844,-73.95578
13439,Cleared: Incident on #GardenStateParkway NB at North of Exit 137 - NJ 28,0.887,0.1027,cleared incident garden state park way route h bound route h exit 137 new jersey 28 ,44.22149,-79.43212
13442,Incident on #NewHaven at Grand Central https://t.co/2ZUCd4GHId,0.667,0.4588,incident new grand central https co 2zucd4ghid ,28.69209,-100.55131
13443,Updated: Incident on #Montauk at Jamaica https://t.co/ezCJ6aW9dH,1.0,0.0,updated incident montauk jamaica https co ez cj6a w9d h ,-24.225458,-46.87941
13444,Closure on #I84 WB at Exit 66 (WHITNEY T. FERGUSON III) https://t.co/MAg7nh9qhn,1.0,0.0,closure interstate 84 west bound exit 66 whitney ferguson iii https co mag7nh9qhn ,40.71455,-74.00714
13445,Cleared: Incident on #AdirondackLoj,0.682,0.1027,cleared incident adirondack loj ,43.76457,-73.75819
13446,Cleared: Construction on #I84 WB at 0.35 miles beyond Exit 50 (US 44 WB),0.903,0.1027,cleared construction interstate 84 west bound 0 35 miles beyond exit 50 us 44 west bound  ,40.71455,-74.00714
13447,Cleared: Incident on #GeorgeWashingtonBridge WB at Upper Trans Manhattan Expressway,0.865,0.1027,cleared incident george washington bridge west bound upper trans manhattan express way  ,47.08122,-119.85666
13450,Cleared: Incident on #GiantMountainchapelPond,0.682,0.1027,cleared incident giant mountainchapel pond ,40.71455,-74.00714
13452,Cleared: Incident on #StatenIslandRailway NB from Tottenville to St George,0.865,0.1027,cleared incident staten island rail way route h bound tottenville st george ,40.64455,-74.08014
13454,Cleared: Incident on #GrandCentralParkway WB at Exit 11 - Jewel Avenue; Ramp,0.698,0.4404,cleared incident grand central park way west bound exit 11 jewel avenue ramp ,6.98613,80.81386
13456,Incident on #Montauk at Jamaica https://t.co/ezCJ6aW9dH,1.0,0.0,incident montauk jamaica https co ez cj6a w9d h ,-24.225458,-46.87941
13457,Incident on #Route33 EB at 0.33 miles before Grider Street https://t.co/owuOrgdWzD,1.0,0.0,incident route33 east bound 0 33 miles grider street https co owu orgd wz ,42.92205,-78.83037
13460,Cleared: Incident on #BronxRiverParkway NB at Exit 11W - Cross County Parkway,0.877,0.1027,cleared incident bronx river park way route h bound exit 11w cross county park way  ,40.71455,-74.00714
13461,Updated: Incident on #Montauk at Babylon https://t.co/ckmH2dF7Ts,1.0,0.0,updated incident montauk babylon https co ckm h2d f7ts ,40.725765,-73.35353
13463,Cleared: Incident on #I80 WB at West of Exit 4 - NJ 94/US 46,0.887,0.1027,cleared incident i80 west bound west exit 4 new jersey 94 us 46 ,40.71455,-74.00714
13464,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13466,Cleared: Incident on #BranchLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident branch line frank r laute route h bound erg secaucus upper level ,42.00123,-74.44285
13468,Cleared: Incident on #MorrisLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident morris line frank r laute route h bound erg secaucus upper level ,42.54885,-75.24445
13469,Updated: Construction on #ValleyLine at Union https://t.co/FsCWtzQO5a,1.0,0.0,updated construction valley line union https co fs cwtz qo5a ,42.15132,-76.06886
13473,Cleared: Incident on #EssexLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident essex line frank r laute route h bound erg secaucus upper level ,44.30897,-73.35138
13474,Construction on #I295 NB at South of Exit 52 - Columbus Rd https://t.co/S04UrhUcyF,1.0,0.0,construction interstate 295 route h bound south exit 52 columbus rd https co s04urh ucy f ,42.68414,-75.3722
13475,Construction on #I490 WB at Meigs St Overpass https://t.co/Lk569Hq1p5,1.0,0.0,construction i490 west bound meigs st overpass https co lk569hq1p5 ,40.71455,-74.00714
13476,Cleared: Incident on #NortheastLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident route heast line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13477,Cleared: Incident on #CoastLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident coast line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13478,Cleared: Incident on #ValleyLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident valley line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13479,Updated: Incident on #BergenCountyNYCService https://t.co/aIiQOHnXJN,1.0,0.0,updated incident bergen county new york city service https co ii qohn xjn ,43.08145,-77.94359
13481,Cleared: Incident on #NorthLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident route h line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13483,Updated: Closure on #NJ55 NB at NJ 42 https://t.co/9HgFzqgbqD,1.0,0.0,updated closure new jersey 55 route h bound new jersey 42 https co 9hg fzqgbq ,44.22149,-79.43212
13487,Closure on #160ThStreet from Archer avenue to Jamaica Avenue https://t.co/9fJ1TNmpZq,1.0,0.0,closure 160th street archer avenue jamaica avenue https co 9f j1tnmp zq ,40.70002,-73.80916
13489,Cleared: Incident on #RaritanLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident raritan line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13491,Cleared: Incident on #US19TruckRoute NB at Hackensack River Drawbridge,0.851,0.1027,cleared incident us19truck route route h bound hackensack river dra west bound ridge ,40.89449,-72.8929
13493,Updated: Construction on #MontclairboontonLine WB at Bay Street https://t.co/u4W4Z8EYv8,1.0,0.0,updated construction montclairboonton line west bound bay street https co u4w4z8eyv8 ,50.193077,10.835142
13494,Cleared: Construction on #I295 NB at North of Exit 52 - Columbus Rd,0.887,0.1027,cleared construction interstate 295 route h bound route h exit 52 columbus rd ,42.68414,-75.3722
13498,Incident on #SprainBrookStateParkway SB at Exit   - I-287 https://t.co/BVmnYT3W6u,1.0,0.0,incident sprain brook state park way south bound exit 287 https co bvmn yt3w6u ,40.71455,-74.00714
13499,Incident on #Hudson at Poughkeepsie https://t.co/CqkOZxyXQx,1.0,0.0,incident hudson poughkeepsie https co cqk ozxy xqx ,40.07322,-104.64223
13500,Cleared: Incident on #I890 EB at NY State Thruway interchange 25 Toll Booths,0.896,0.1027,cleared incident i890 east bound new york state thru way interchange 25 toll booths ,40.71455,-74.00714
13502,Updated: Construction on #CityLine at Absecon https://t.co/fsr1fDVTWg,1.0,0.0,updated construction city line absecon https co fsr1f dvtwg ,40.67621,-73.88708
13504,Cleared: Incident on #I90 EB at Town of Schodack; Town of East Greenbush Line,0.903,0.1027,cleared incident i90 east bound town schodack town east gree route h bound ush line ,42.485874,-73.67264
13506,Incident on #Montauk at Babylon https://t.co/ckmH2dF7Ts,1.0,0.0,incident montauk babylon https co ckm h2d f7ts ,40.725765,-73.35353
13510,Cleared: Incident on #CorridorLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident corridor line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13511,Updated: Construction on #AtlanticLine Both directions at Absecon https://t.co/fsr1fEduNO,1.0,0.0,updated construction atlantic line directions absecon https co fsr1f edu ,39.43273,-74.50741
13512,Cleared: Incident on #I87Northway NB at Exit 16; Ballard Road,0.865,0.1027,cleared incident interstate 87 route h way route h bound exit 16 ballard road ,36.99013,-88.97562
13513,Cleared: Incident on #JerseyLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident jersey line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
13514,Updated: Construction on #RaritanLine Both directions at Union https://t.co/FsCWtA8ptK,1.0,0.0,updated construction raritan line directions union https co fs cwt a8pt k ,-29.30129,26.96631
13515,tweet,1.0,0.0,tweet ,41.32125,-74.34017
13517,Incident on #B36Bus Both directions at W 33 St/Neptune Av https://t.co/rj896ZjcLs,1.0,0.0,incident b36bus directions w 33 st neptune av https co rj896zjc ls ,40.582844,-73.95578
13518,Construction on #CT15 SB at Exit 44 (RTE 58) https://t.co/H7UrCzsdZR,1.0,0.0,construction ct15 south bound exit 44 route 58 https co h7ur czsd zr ,40.71455,-74.00714
13519,Construction on #NY321 SB at Halfway Road; NY 368 https://t.co/IiyWIrKRuA,1.0,0.0,construction new york 321 south bound half way road new york 368 https co iiy wir kru ,40.71455,-74.00714
13520,Construction on #US202 Both directions from Gilbert Street to Maple Hill Street https://t.co/hgDhDIwxUp,1.0,0.0,construction us202 directions gilbe route street maple hill street https co hg dh diwx ,41.88104,-74.04759
13521,Incident on #GrandCentralParkway WB at Exit 11 - Jewel Avenue; Ramp https://t.co/wBMPROn955,0.8,0.3612,incident grand central park way west bound exit 11 jewel avenue ramp https co w bmpron955 ,6.98613,80.81386
13522,Construction on #NJ45 Both directions at CR 632/Berkeley Rd/Mantua Rd https://t.co/hSWDh7jrqZ,1.0,0.0,construction new jersey 45 directions cr 632 berkeley rd mantua rd https co h swdh7jrq z ,39.79195,-75.17301
13523,Cleared: Incident on #GardenStateParkway at Bergen Toll Plaza,0.833,0.1027,cleared incident garden state park way bergen toll plaza ,43.08145,-77.94359
13524,Construction on #I395 NB at 1.73 miles before Exit 18 (RTE 97) https://t.co/dqGElY3JT0,1.0,0.0,construction i395 route h bound 1 73 miles exit 18 route 97 https co dq gel y3jt0 ,51.61706,-8.91352
13526,Cleared: Construction on #AverillAve Both directions at I-490,0.833,0.1027,cleared construction averill ave directions 490 ,40.71455,-74.00714
13527,Closure on #CR512 WB from CONSTANTINE PL to CENTRAL AVE https://t.co/IPrJG1NMWQ,1.0,0.0,closure cr512 west bound constantine pl central ave https co ipr jg1nmwq ,42.65866,-73.76449
13528,Cleared: Construction on #NY5 Both directions at Village of Vernon; Town of Vernon,0.896,0.1027,cleared construction new york 5 directions village vernon town vernon ,43.076588,-75.56479
13529,Construction on #I84 EB at Exit 58 (ROBERTS ST) https://t.co/ROmY4oXGJo,1.0,0.0,construction interstate 84 east bound exit 58 robe route st https co rom y4o xgjo ,40.71455,-74.00714
13530,Construction on #US206 SB at South of Columbus Farmers Market https://t.co/wT0A60kM3y,1.0,0.0,construction us206 south bound south columbus farmers market https co w t0a60k m3y ,42.68414,-75.3722
13531,Incident on #I80 WB at West of Exit 4 - NJ 94/US 46 https://t.co/nktKMHyDVB,1.0,0.0,incident i80 west bound west exit 4 new jersey 94 us 46 https co nkt kmhy dvb ,40.71455,-74.00714
