,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
220,Cleared: Incident on #Bx12sbsBus at Fordham Road and Cedar Ave.,0.865,0.1027,cleared incident bx12 south bound bus fordham road cedar ave  ,40.860672,-73.91321
221,Incident on #B38Bus at De Kalb Avenue : Washington Avenue https://t.co/JymMyU9mat,1.0,0.0,incident b38bus de kalb avenue washington avenue https co jym u9mat ,40.689915,-73.98162
222,Cleared: Incident on #TaconicStateParkway SB at Croton Reservoir Bridge,0.851,0.1027,cleared incident taconic state park way south bound croton reservoir bridge ,43.03392,-76.45138
223,Incident on #B37Bus at 3rd Avenue : Dean Street https://t.co/U4hjPpxB3T,1.0,0.0,incident b37bus 3rd avenue dean street https co u4hj ppx b3t ,40.68842,-73.99263
224,Incident on #VariousBus at 57th St. https://t.co/aw4CEoHMg4,1.0,0.0,incident various bus 57th st https co aw4ceo hmg4 ,40.692795,-73.896576
225,Incident on #B63Bus at 5th Avenue : 9th Street https://t.co/TbijRFza3v,1.0,0.0,incident b63bus 5th avenue 9th street https co tbij rfza3v ,40.817596,-73.934296
226,Incident on #B26Bus at Fulton Street:Greene Avenue https://t.co/CM4DduBi0R,1.0,0.0,incident b26bus fulton street greene avenue https co cm4ddu bi0r ,40.70638,-74.0032
228,Cleared: Incident on #4Line SB at Fordham Road Station,0.851,0.1027,cleared incident 4line south bound fordham road station ,40.71455,-74.00714
230,Cleared: Closure on #NJ23 SB at North of Alexander Av,0.865,0.1027,cleared closure new jersey 23 south bound route h alexander av ,40.5577,-74.53299
231,Incident on #ManhattanBus at 57th St. https://t.co/aw4CEoHMg4,1.0,0.0,incident manhattan bus 57th st https co aw4ceo hmg4 ,40.7145,-74.00601
232,Incident on #US9 NB at I-84 https://t.co/kYdCBf6YBJ,1.0,0.0,incident us9 route h bound 84 https co k yd cbf6ybj ,40.71455,-74.00714
233,Updated: Incident on #M101Bus at 125th St. https://t.co/warMozS405,1.0,0.0,updated incident m101bus 125th st https co war moz s405 ,40.77547,-73.84356
234,Incident on #M10Bus at Frederick Douglass Blvd between 122nd St and 125th St. https://t.co/ePGLgF9Ox3,1.0,0.0,incident m10bus frederick douglass blvd 122nd st 125th st https co e pglg f9ox3 ,40.82676,-73.93906
235,Updated: Incident on #ManhattanBus at 125th St. https://t.co/warMozS405,1.0,0.0,updated incident manhattan bus 125th st https co war moz s405 ,40.7145,-74.00601
236,Incident on #B25Bus Both directions at Fulton Street : Washington Avenue https://t.co/d99yMEd94t,1.0,0.0,incident b25bus directions fulton street washington avenue https co d99y med94t ,40.857838,-73.891075
237,Incident on #B61Bus at Columbia Street:Atlantic Avenue https://t.co/5J8PqWbwFt,1.0,0.0,incident b61bus columbia street atlantic avenue https co 5j8pq west bound w ft ,40.717052,-73.98028
238,Incident on #4Line SB at Fordham Road Station https://t.co/7LLAMH6YCP,1.0,0.0,incident 4line south bound fordham road station https co 7llamh6ycp ,40.71455,-74.00714
239,Incident on #CityLine at 30th Street Station https://t.co/uxnpdTOfBP,1.0,0.0,incident city line 30th street station https co uxnpd tof bp ,40.67621,-73.88708
240,Incident on #B52Bus at Fulton Street:Greene Avenue https://t.co/CM4DduBi0R,1.0,0.0,incident b52bus fulton street greene avenue https co cm4ddu bi0r ,40.70833,-74.00476
242,Cleared: Closure on #MartineAvenue Both directions at Portland Avenue,0.851,0.1027,cleared closure route ine avenue directions po route land avenue ,40.71455,-74.00714
243,Updated: Incident on #M60SBSBus at 125th St. https://t.co/warMozS405,1.0,0.0,updated incident m60 south bound south bound us 125th st https co war moz s405 ,40.71455,-74.00714
244,Updated: Incident on #M100Bus at 125th St. https://t.co/warMozS405,1.0,0.0,updated incident m100bus 125th st https co war moz s405 ,40.77547,-73.84356
245,Cleared: Incident on #NewJerseyTurnpike NB at North of Interchange 7A - I-195,0.877,0.1027,cleared incident new jersey turnpike route h bound route h interchange 7a 195 ,40.71455,-74.00714
246,Incident on #B61Bus at Columbia Street:Atlantic Avenue https://t.co/cwBonRaIjt,1.0,0.0,incident b61bus columbia street atlantic avenue https co cw bon ra ijt ,40.717052,-73.98028
247,Cleared: Incident on #Bx12Bus Both directions at Fordham Road and Cedar Ave.,0.887,0.1027,cleared incident bx12bus directions fordham road cedar ave  ,40.860672,-73.91321
248,Updated: Incident on #Bx15Bus at 125th St. https://t.co/warMozS405,1.0,0.0,updated incident bx15bus 125th st https co war moz s405 ,40.77547,-73.84356
249,Incident on #B65Bus at Bergen Street:Vanderbilt Avenue https://t.co/fd5seTNHLK,1.0,0.0,incident b65bus bergen street vanderbilt avenue https co fd5se tnhlk ,40.68688,-73.99079
251,Updated: Incident on #VariousBus at 125th St. https://t.co/warMozS405,1.0,0.0,updated incident various bus 125th st https co war moz s405 ,40.71455,-74.00714
252,Incident on #HarlemRiverDrive NB at George Washington Bridge https://t.co/mg6clyZM1l,1.0,0.0,incident harlem river drive route h bound george washington bridge https co mg6cly zm1l ,40.849953,-73.94392
255,tweet,1.0,0.0,tweet ,41.32125,-74.34017
256,Incident on #B37Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b37bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
257,Updated: Incident on #Systemwide https://t.co/YTRQKZwtVv,1.0,0.0,updated incident systemwide https co ytrqkzwt vv ,40.71455,-74.00714
258,Incident on #B41Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b41bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
259,Incident on #B62Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b62bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
260,Cleared: Incident on #TaconicStateParkway SB at Exit   - NY 199,0.851,0.1027,cleared incident taconic state park way south bound exit new york 199 ,40.71455,-74.00714
261,Cleared: Construction on #NJ27 Both directions from NJ 439/Elmora Av to McClellan St,0.896,0.1027,cleared construction new jersey 27 directions new jersey 439 elmora av mc clellan st ,40.66212,-74.22836
262,Incident on #Bx12Bus Both directions at Fordham Road and Cedar Ave. https://t.co/VkTvWsZugB,1.0,0.0,incident bx12bus directions fordham road cedar ave https co vk tv ws zug b ,40.71455,-74.00714
263,Incident on #NY17 EB at Exit 125 - South Street; NY 17M https://t.co/c4w11uBVvF,1.0,0.0,incident new york 17 east bound exit 125 south street new york 17m https co c4w11u bvv f ,40.707157,-74.0017
265,Incident on #B54Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b54bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
266,Incident on #B45Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b45bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
267,Incident on #B61Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b61bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
269,Incident on #Bx12sbsBus at Fordham Road and Cedar Ave. https://t.co/VkTvWsZugB,1.0,0.0,incident bx12 south bound bus fordham road cedar ave https co vk tv ws zug b ,40.71455,-74.00714
270,Incident on #B38Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b38bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
272,Cleared: Incident on #SprainBrookStateParkway NB at East Main Street; NY 119,0.877,0.1027,cleared incident sprain brook state park way route h bound east main street new york 119 ,40.75725,-73.95342
273,Updated: Construction on #NLine Queens bound at 49th Street Station https://t.co/3ihn8EY8Bc,1.0,0.0,updated construction nline queens bound 49th street station https co 3ihn8ey8bc ,40.71455,-74.00714
274,Incident on #M100Bus at 125th St. https://t.co/warMozS405,1.0,0.0,incident m100bus 125th st https co war moz s405 ,40.77547,-73.84356
275,Incident on #CorridorLine at New York Penn Station https://t.co/gUy1cYpDH4,1.0,0.0,incident corridor line new york penn station https co g uy1c yp dh4 ,39.96453,-76.7243
277,Updated: Construction on #CT183 Both directions from Trotters Way to Cedar Swamp Road https://t.co/IQ8wI2Hsxc,1.0,0.0,updated construction ct183 directions trotters way cedar swamp road https co iq8w i2hsxc ,43.0264,-77.63009
278,Incident on #NortheastLine at New York Penn Station https://t.co/gUy1cYpDH4,1.0,0.0,incident route heast line new york penn station https co g uy1c yp dh4 ,39.96453,-76.7243
279,Incident on #ManhattanBus at 125th St. https://t.co/warMozS405,1.0,0.0,incident manhattan bus 125th st https co war moz s405 ,40.7145,-74.00601
280,Incident on #B65Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b65bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
281,Cleared: Incident on #S2E EB at Exit 13 (RTE 66),0.865,0.1027,cleared incident s2e east bound exit 13 route 66  ,42.635536,-73.55594
282,Incident on #Bx15Bus at 125th St. https://t.co/warMozS405,1.0,0.0,incident bx15bus 125th st https co war moz s405 ,40.77547,-73.84356
283,Incident on #B25Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b25bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
284,Incident on #I87Northway NB at Exit 7; NY 7 https://t.co/PNECYzVQmW,1.0,0.0,incident interstate 87 route h way route h bound exit 7 new york 7 https co pnecyz vqm w ,40.71455,-74.00714
285,Incident on #B57Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b57bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
286,"Updated: Incident on #Systemwide at New Jersey, https://t.co/WTrzSraHB3",1.0,0.0,updated incident systemwide new jersey https co wtrz sra hb3 ,49.183346,-2.0773602
288,Incident on #BrooklynBus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident brooklyn bus downtown brooklyn https co px d8x0xxu g ,40.678783,-73.944084
289,Incident on #B26Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b26bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
290,Cleared: Incident on #SawMillRiverParkway NB at Exit 12 - Farragut Parkway,0.865,0.1027,cleared incident saw mill river park way route h bound exit 12 farragut park way  ,40.71455,-74.00714
291,Updated: Construction on #QLine at 49th Street Station https://t.co/3ihn8EY8Bc,1.0,0.0,updated construction qline 49th street station https co 3ihn8ey8bc ,40.770992,-73.89767
292,Cleared: Incident on #PortJeffersonBranch WB at Huntington Station,0.833,0.1027,cleared incident po route jefferson branch west bound huntington station ,40.83637,-73.39494
293,Incident on #B52Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b52bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
294,Incident on #B67Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b67bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
295,Incident on #VariousBus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident various bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
296,Incident on #B63Bus at Downtown Brooklyn https://t.co/pxD8x0xxuG,1.0,0.0,incident b63bus downtown brooklyn https co px d8x0xxu g ,40.69363,-73.98288
297,Cleared: Incident on #NY17 EB at Exit 125 - South Street; NY 17M,0.887,0.1027,cleared incident new york 17 east bound exit 125 south street new york 17m ,40.707157,-74.0017
298,Incident on #M101Bus at 125th St. https://t.co/warMozS405,1.0,0.0,incident m101bus 125th st https co war moz s405 ,40.77547,-73.84356
300,Cleared: Construction on #NJ79 Both directions from South of CR 3/Tennent Rd to Wilson Av,0.909,0.1027,cleared construction new jersey 79 directions south cr 3 tennent rd wilson av ,40.703655,-73.930855
301,Updated: Incident on #M5Bus at Fifth Ave and 57th St. https://t.co/Qe0ej0LlRs,1.0,0.0,updated incident m5bus fifth ave 57th st https co qe0ej0ll rs ,40.817276,-73.934456
302,Incident on #M60SBSBus at 125th St. https://t.co/warMozS405,1.0,0.0,incident m60 south bound south bound us 125th st https co war moz s405 ,40.71455,-74.00714
305,Special Event on #NY52 Both directions from Ann Street to Market Street https://t.co/ouFQCfFx5x,0.816,0.4019,special event new york 52 directions ann street market street https co ou fqcf fx5x ,40.63815,-74.13106
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
307,Updated: Incident on #B41Bus Both directions at Flatbush Ave https://t.co/SHpAyHBlBE,1.0,0.0,updated incident b41bus directions flatbush ave https co shp ay hbl ,40.65185,-73.95908
309,Cleared: Incident on #B69Bus Both directions at Grand Army Plaza : Flatbush Avenue,0.694,0.5267,cleared incident b69bus directions grand army plaza flatbush avenue ,40.764492,-73.9737
312,Cleared: Incident on #LTDBus from Flatbush Avenue:Empire Boulevard to Flatbush : Atlantic,0.877,0.1027,cleared incident ltdbus flatbush avenue empire boulevard flatbush atlantic ,40.663692,-73.93578
315,Cleared: Construction on #AtlanticLine Both directions from Atco Station to Atlantic City Station,0.896,0.1027,cleared construction atlantic line directions atco station atlantic city station ,39.36287,-74.42637
316,Cleared: Incident on #B12Bus Both directions at Parkside Avenue:Ocean Avenue,0.865,0.1027,cleared incident b12bus directions parkside avenue ocean avenue ,40.65516,-73.96119
317,Incident on #NJ42 NB at I-295 https://t.co/pX7Dfexm5o,1.0,0.0,incident new jersey 42 route h bound 295 https co p x7dfexm5o ,40.71455,-74.00714
318,Incident on #PortJeffersonBranch WB at Huntington Station https://t.co/y9W3lIX2Ld,1.0,0.0,incident po route jefferson branch west bound huntington station https co y9w3l ix2ld ,40.83637,-73.39494
320,Cleared: Incident on #CityLine from Atco Station to Atlantic City Station,0.877,0.1027,cleared incident city line atco station atlantic city station ,40.67621,-73.88708
323,Updated: Incident on #B12Bus Both directions at Parkside Avenue:Ocean Avenue https://t.co/WHYDERm2OD,1.0,0.0,updated incident b12bus directions parkside avenue ocean avenue https co whyderm2od ,40.03929,-105.26857
325,Cleared: Incident on #NJ3 WB at West of NJ 17,0.865,0.1027,cleared incident new jersey 3 west bound west new jersey 17 ,44.22149,-79.43212
327,Cleared: Incident on #B43Bus Both directions at Washington Avenue : Empire Boulevard,0.877,0.1027,cleared incident b43bus directions washington avenue empire boulevard ,40.857838,-73.891075
328,Cleared: Incident on #I91S SB at 0.50 miles before Exit 23 (WEST ST),0.896,0.1027,cleared incident interstate 91 south bound 0 50 miles exit 23 west st  ,40.705578,-74.01712
330,Cleared: Incident on #NJ35 NB at North of CR 40/Sunset Av,0.877,0.1027,cleared incident new jersey 35 route h bound route h cr 40 sunset av ,40.599567,-74.132515
332,Cleared: Incident on #B48Bus at Washington Avenue : Empire Boulevard,0.851,0.1027,cleared incident b48bus washington avenue empire boulevard ,40.697334,-73.967705
334,Cleared: Incident on #I87Northway NB at Exit 7; NY 7,0.851,0.1027,cleared incident interstate 87 route h way route h bound exit 7 new york 7 ,39.96453,-76.7243
335,Cleared: Incident on #NJ109 Both directions at Garden State Parkway,0.865,0.1027,cleared incident new jersey 109 directions garden state park way  ,40.71455,-74.00714
337,Cleared: Incident on #I278 WB at Exit 27 - Atlantic Avenue,0.865,0.1027,cleared incident i278 west bound exit 27 atlantic avenue ,40.594448,-74.09703
338,Incident on #NJ347 NB at CR 670/NJ 47 https://t.co/i5QkDVEbgy,1.0,0.0,incident new jersey 347 route h bound cr 670 new jersey 47 https co i5qk dv east bound gy ,44.22149,-79.43212
339,Cleared: Construction on #I278 WB at Exit 27 - Atlantic Avenue,0.865,0.1027,cleared construction i278 west bound exit 27 atlantic avenue ,40.594448,-74.09703
340,Incident on #TaconicStateParkway SB at Exit   - NY 199 https://t.co/5M5bOTbVfN,1.0,0.0,incident taconic state park way south bound exit new york 199 https co 5m5b otb vf n ,40.71455,-74.00714
341,Incident on #M5Bus at Fifth Ave and 57th St. https://t.co/Qe0ej0LlRs,1.0,0.0,incident m5bus fifth ave 57th st https co qe0ej0ll rs ,40.817276,-73.934456
342,Incident on #NJ3 WB at West of NJ 17 https://t.co/gxTNEFUSh5,1.0,0.0,incident new jersey 3 west bound west new jersey 17 https co gx tnefush5 ,44.22149,-79.43212
343,Cleared: Incident on #I88 WB at Exit 25; NY 7,0.851,0.1027,cleared incident i88 west bound exit 25 new york 7 ,40.73995,-73.79068
344,Cleared: Incident on #I87Northway SB at Exit 8; Crescent Road,0.865,0.1027,cleared incident interstate 87 route h way south bound exit 8 crescent road ,42.8246,-73.73183
345,Cleared: Incident on #US9 Both directions at NJ 47/Delsea Dr,0.865,0.1027,cleared incident us9 directions new jersey 47 delsea dr ,39.571003,-75.05552
349,Incident on #TaconicStateParkway SB at Croton Reservoir Bridge https://t.co/sYYmCHhWEm,1.0,0.0,incident taconic state park way south bound croton reservoir bridge https co yym chh wem ,40.71455,-74.00714
351,Incident on #I87Northway SB at Exit 8; Crescent Road https://t.co/xrZ4L9K64T,1.0,0.0,incident interstate 87 route h way south bound exit 8 crescent road https co xr z4l9k64t ,39.93465,-105.34567
353,Cleared: Incident on #B41Bus from Flatbush Avenue:Empire Boulevard to Flatbush : Atlantic,0.877,0.1027,cleared incident b41bus flatbush avenue empire boulevard flatbush atlantic ,40.663692,-73.93578
355,Cleared: Incident on #HutchinsonRiverParkwayWestchester SB at Exit 25 - NY 127,0.865,0.1027,cleared incident hutchinson river park way westchester south bound exit 25 new york 127 ,40.71455,-74.00714
356,Incident on #VariousBus at 125th St. https://t.co/warMozS405,1.0,0.0,incident various bus 125th st https co war moz s405 ,40.77547,-73.84356
