,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
14726,Incident on #FLine at Church Avenue Station https://t.co/k66Z4tBE16,1.0,0.0,incident fline church avenue station https co k66z4t be16 ,40.566093,-73.889626
14727,Closure on #GardenStreet SB from 14th Street to 12th Street https://t.co/P0LAtZn3Cp,1.0,0.0,closure garden street south bound 14th street 12th street https co p0lat zn3cp ,40.71455,-74.00714
14730,Updated: Construction on #NY22 Both directions at Hoosic River https://t.co/nhq90LYzym,1.0,0.0,updated construction new york 22 directions hoosic river https co nhq90lyzym ,40.71455,-74.00714
14732,Closure on #GardenStreet SB from 14th Street to 12th Street https://t.co/NBBIT764Rs,1.0,0.0,closure garden street south bound 14th street 12th street https co route h bound bit764rs ,40.71455,-74.00714
14733,Construction on #GardenStreet SB at 4th Street https://t.co/bc3KmYQCG5,1.0,0.0,construction garden street south bound 4th street https co bc3km yqcg5 ,40.71455,-74.00714
14734,Updated: Construction on #I295 SB at North of Exit 57 - US 130 https://t.co/n5e5hgbrqY,1.0,0.0,updated construction interstate 295 south bound route h exit 57 us 130 https co n5e5hgbrq ,40.7275,-73.758644
14735,Cleared: Incident on #I87MajorDeeganExpressway SB at West Fordham Road,0.851,0.1027,cleared incident interstate 87 major deegan express way south bound west fordham road ,40.87279,-73.9062
14736,Updated: Incident on #CoastLine at New York Penn Station https://t.co/nKiqnGbgCc,1.0,0.0,updated incident coast line new york penn station https co n kiqn gbg cc ,39.96453,-76.7243
14738,Incident on #I84 EB at Exit 16 (I-84) - Taconic Parkway https://t.co/mNwvgttp42,1.0,0.0,incident interstate 84 east bound exit 16 84 taconic park way https co nwvgttp42 ,39.119263,-105.717125
14739,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14740,Construction on #S15S SB at Exit 33 (DEN RD #1) https://t.co/wN7ZgB3IUH,1.0,0.0,construction s15s south bound exit 33 den rd 1 https co w n7zg b3iuh ,40.71455,-74.00714
14741,Cleared: Incident on #US22 WB at Vaux Hall Rd,0.851,0.1027,cleared incident us22 west bound vaux hall rd ,42.79198,-77.06834
14742,Updated: Incident on #PaulusHook from Paulus Hook to Midtown/West 39th Street https://t.co/MvVnWG8IcH,1.0,0.0,updated incident paulus hook paulus hook midtown west 39th street https co mv vn wg8ic h ,40.75525,-73.99099
14743,Closure on #NJ47 Both directions at CR 552/West Sherman Av https://t.co/35ho2JrU4z,1.0,0.0,closure new jersey 47 directions cr 552 west sherman av https co 35ho2jr u4z ,42.15934,-79.59596
14747,Cleared: Construction on #BrooklynBridge WB at Manhattan Bound,0.833,0.1027,cleared construction brooklyn bridge west bound manhattan bound ,40.7145,-74.00601
14748,Updated: Construction on #NY28 Both directions at Mill Creek https://t.co/Qg3tX5t5qa,1.0,0.0,updated construction new york 28 directions mill creek https co qg3t x5t5qa ,40.71455,-74.00714
14749,Incident on #NJ36 SB at Sandy Hook https://t.co/LYppN4M8Pl,1.0,0.0,incident new jersey 36 south bound sandy hook https co lypp n4m8pl ,49.17664,-2.106739
14751,Incident on #NJ55 SB at NJ 47 https://t.co/2VlaOme0EU,1.0,0.0,incident new jersey 55 south bound new jersey 47 https co 2vla ome0eu ,44.22149,-79.43212
14755,Construction on #US40 EB at Sunset Av https://t.co/sZZBcAydAZ,1.0,0.0,construction us40 east bound sunset av https co zzbc ayd az ,40.599567,-74.132515
14756,Updated: Construction on #NewarkLightRail at Broad Street Station https://t.co/rP6vTmNcmM,1.0,0.0,updated construction newark light rail broad street station https co r p6v tm ncm ,43.04632,-77.09522
14759,Cleared: Incident on #NJ70 Both directions at West of CR 14/Beckersville Rd,0.887,0.1027,cleared incident new jersey 70 directions west cr 14 beckersville rd ,39.64469,-74.29913
14764,Construction on #QueensBus at Cross bay Blvd and North Conduit Ave https://t.co/rLErJBLzHX,1.0,0.0,construction queens bus cross bay blvd route h conduit ave https co r ler jblz hx ,40.714,-73.82999
14767,Construction on #NJ168 SB at South of CR 681/Lower Landing Rd https://t.co/STy1f80Ry8,1.0,0.0,construction new jersey 168 south bound south cr 681 lower landing rd https co sty1f80ry8 ,40.71455,-74.00714
14768,Cleared: Construction on #WashingtonAvenue SB,0.741,0.1027,cleared construction washington avenue south bound  ,54.91534,-1.5301565
14769,Cleared: Closure on #U44E EB,0.741,0.1027,cleared closure u44e east bound  ,43.67835,-79.4994
14771,Updated: Construction on #WashingtonAvenue SB https://t.co/e7SBULf0uF,1.0,0.0,updated construction washington avenue south bound https co e7 south bound ulf0u f ,39.971035,-103.20124
14775,Updated: Incident on #US30 Both directions at CR 669/Warwick Rd https://t.co/3SGYtJEY7c,1.0,0.0,updated incident us30 directions cr 669 warwick rd https co 3sgyt jey7c ,41.25848,-74.35825
14776,Updated: Incident on #I195 EB at Exit 5 - US 130 https://t.co/eJs3Yj2hwz,1.0,0.0,updated incident i195 east bound exit 5 us 130 https co e js3yj2hwz ,40.71455,-74.00714
14777,Incident on #NJ37 EB at NJ 35 https://t.co/VkTQbBuTXn,1.0,0.0,incident new jersey 37 east bound new jersey 35 https co vk tqb bu txn ,-38.74382,-60.60882
14778,Construction on #NJ73 NB at North of CR 692/Franklin Av https://t.co/q45rX7vky9,1.0,0.0,construction new jersey 73 route h bound route h cr 692 franklin av https co q45r x7vky9 ,40.67475,-73.95651
14779,Cleared: Closure on #WashingtonAvenue SB at Vreeland Avenue,0.833,0.1027,cleared closure washington avenue south bound vreeland avenue ,40.836113,-73.83756
14780,Construction on #Q64Bus EB at Jewel Ave and Parsons Blvd https://t.co/5GvbC9zXds,0.8,0.3612,construction q64bus east bound jewel ave parsons blvd https co 5gvb c9z xds ,40.755154,-73.814865
14781,Incident on #NJ47 SB at NJ 347 https://t.co/pmRwDF0RbA,1.0,0.0,incident new jersey 47 south bound new jersey 347 https co pm rw df0rb ,44.22149,-79.43212
14782,Cleared: Incident on #NY17 EB at Exit 67S - NY 26,0.865,0.1027,cleared incident new york 17 east bound exit 67s new york 26 ,40.71455,-74.00714
14783,Cleared: Construction on #NY28 Both directions at Mill Creek,0.851,0.1027,cleared construction new york 28 directions mill creek ,43.68618,-73.98586
14786,Cleared: Construction on #S15N NB at Exit 31 (NORTH ST #1),0.877,0.1027,cleared construction s15n route h bound exit 31 route h st 1  ,40.71455,-74.00714
14787,Updated: Incident on #BX11Bus EB at Jennings St https://t.co/4DUhDjcF2H,1.0,0.0,updated incident bx11bus east bound jennings st https co 4duh djc f2h ,40.831715,-73.888695
14788,Incident on #NJ47 SB at CR 610/Petersburg Rd https://t.co/qS8Q1hscct,1.0,0.0,incident new jersey 47 south bound cr 610 peter south bound urg rd https co q s8q1hscct ,40.71455,-74.00714
14790,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14791,Incident on #OTHER NB at Other Road https://t.co/GiU62QWwwL,1.0,0.0,incident route h bound road https co gi u62qwww l ,40.71455,-74.00714
14792,Closure on #I287 NB at South of Exit 41 - I-80 https://t.co/gANXshQUti,1.0,0.0,closure i287 route h bound south exit 41 80 https co g anxsh quti ,40.71455,-74.00714
14798,Incident on #I78 EB at New Jersey Turnpike Toll Plaza https://t.co/SrgamOHp5J,1.0,0.0,incident i78 east bound new jersey turnpike toll plaza https co srgam ohp5j ,49.184654,-2.1067586
14800,Construction on #I678 SB at Queens Boulevard; NY 25 https://t.co/FgblRvpIUq,1.0,0.0,construction i678 south bound queens boulevard new york 25 https co fgbl rvp iuq ,40.744373,-73.93054
14801,Construction on #NY104 EB at Veterans Memorial Bridge https://t.co/KeHaukKvKK,1.0,0.0,construction new york 104 east bound veterans memorial bridge https co ke hauk kv kk ,52.52643,-7.44011
14806,Cleared: Incident on #CLine NB from Broadway Junction to Hoyt-Schermerhorn Station,0.877,0.1027,cleared incident cline route h bound broad way junction hoyt schermerhorn station ,42.92867,-78.02612
14813,Updated: Incident on #OnAllRoutes Both directions https://t.co/pNA4wrprVZ,1.0,0.0,updated incident routes directions https co p na4wrpr vz ,40.71455,-74.00714
14814,Cleared: Incident on #BLine Both directions from 145th Street Station to Brighton Beach Station,0.903,0.1027,cleared incident bline directions 145th street station brighton beach station ,43.11596,-77.57158
14815,Incident on #M7Bus SB at 7th Avenue: 28th Street https://t.co/EIjcqx2Ot9,1.0,0.0,incident m7bus south bound 7th avenue 28th street https co eijcqx2ot9 ,40.659897,-74.00147
14819,Incident on #JerseyLine at New York Penn Station https://t.co/nKiqnGbgCc,1.0,0.0,incident jersey line new york penn station https co n kiqn gbg cc ,39.96453,-76.7243
14822,Cleared: Closure on #I295 NB at Exit 26N - I-76/I-676,0.851,0.1027,cleared closure interstate 295 route h bound exit 26n 76 676 ,40.71455,-74.00714
14823,Updated: Construction on #NJ42 NB at South of I-295 https://t.co/RdgRZuyK9Z,1.0,0.0,updated construction new jersey 42 route h bound south 295 https co rdg rzuy k9z ,40.89449,-72.8929
14828,Incident on #CoastLine at New York Penn Station https://t.co/nKiqnGbgCc,1.0,0.0,incident coast line new york penn station https co n kiqn gbg cc ,39.96453,-76.7243
14835,Incident on #NorthLine at New York Penn Station https://t.co/nKiqnGbgCc,1.0,0.0,incident route h line new york penn station https co n kiqn gbg cc ,39.96453,-76.7243
14836,Incident on #TaconicStateParkway NB at Exit 41 - Beekman Rd. - CR 9 https://t.co/R3Tnxuyif1,1.0,0.0,incident taconic state park way route h bound exit 41 beekman rd cr 9 https co r3tnxuyif1 ,43.023914,-79.88739
14837,Updated: Incident on #NY15A SB at Wildbriar Road https://t.co/uboJI8ZAvO,1.0,0.0,updated incident new york 15a south bound wildbriar road https co ubo ji8zav ,40.71455,-74.00714
14840,Construction on #BronxRiverParkway SB at Cross County Parkway https://t.co/t6tTWzwppX,1.0,0.0,construction bronx river park way south bound cross county park way https co t6t twzwpp x ,39.119263,-105.717125
14841,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14844,Cleared: Construction on #I91N NB at Exit 6 (WILLOW ST),0.851,0.1027,cleared construction interstate 91 n route h bound exit 6 willow st  ,40.76966,-73.749405
14846,Updated: Incident on #US9 NB at NJ 88 https://t.co/qeMYgR6jA1,1.0,0.0,updated incident us9 route h bound new jersey 88 https co qe myg r6j a1 ,49.19819,-2.1447973
14847,Incident on #I287 Both directions at Exit 21 - I-78 https://t.co/sDhSHiojSG,1.0,0.0,incident i287 directions exit 21 78 https co dh shioj sg ,40.810146,-73.93481
14848,Incident on #I195 EB at Exit 5 - US 130 https://t.co/eJs3YjjSV9,1.0,0.0,incident i195 east bound exit 5 us 130 https co e js3yjj sv9 ,40.71455,-74.00714
14850,Cleared: Incident on #I84 EB at Exit 5 (I-84) - Maybrook (NY 208),0.877,0.1027,cleared incident interstate 84 east bound exit 5 84 maybrook new york 208  ,41.505997,-74.21964
14852,Construction on #I495 WB at Exit 17E - I-278 https://t.co/hXZ66nMfvF,1.0,0.0,construction i495 west bound exit 17e 278 https co h xz66n mfv f ,40.71455,-74.00714
14853,Updated: Incident on #66Bus Both directions at Port Authority Bus Terminal https://t.co/dxHrRpQNNm,0.894,0.0772,updated incident 66bus directions po route authority bus terminal https co dx hr rp qnnm ,40.71455,-74.00714
14854,Incident on #US22 WB at Vaux Hall Rd https://t.co/gQaVVHpIqp,1.0,0.0,incident us22 west bound vaux hall rd https co g qa vvhp iqp ,40.71455,-74.00714
14856,Cleared: Incident on #US22 WB at East of CR 82/Morris Av,0.877,0.1027,cleared incident us22 west bound east cr 82 morris av ,40.84257,-73.9096
14858,Incident on #NY15A SB at Wildbriar Road https://t.co/uboJI8ZAvO,1.0,0.0,incident new york 15a south bound wildbriar road https co ubo ji8zav ,40.71455,-74.00714
14859,Incident on #NJ70 Both directions at West of CR 14/Beckersville Rd https://t.co/vLqM2O38xB,1.0,0.0,incident new jersey 70 directions west cr 14 beckersville rd https co v lq m2o38x b ,39.64469,-74.29913
14862,Cleared: Incident on #NJ440 SB at North of CR 514/Woodbridge Av,0.877,0.1027,cleared incident new jersey 440 south bound route h cr 514 woodbridge av ,40.55452,-74.27851
14863,Updated: Construction on #I195 WB at East of Exit 5 - US 130 https://t.co/3mqMPJC7PH,1.0,0.0,updated construction i195 west bound east exit 5 us 130 https co 3mq mpjc7ph ,40.71455,-74.00714
14865,Construction on #7Line Queens bound at 33rd Street-Rawson Avenue Station https://t.co/YhJrLh7Haf,1.0,0.0,construction 7line queens bound 33rd street rawson avenue station https co yh jr lh7haf ,42.32049,-78.30833
14866,Updated: Construction on #I195 Both directions at East of Exit 5 - US 130 https://t.co/yF85ly2AHW,1.0,0.0,updated construction i195 directions east exit 5 us 130 https co f85ly2ahw ,40.71455,-74.00714
14869,Construction on #S15N NB at Exit 31 (NORTH ST #1) https://t.co/oqwooA5wgx,1.0,0.0,construction s15n route h bound exit 31 route h st 1 https co oqwoo a5wgx ,40.71455,-74.00714
14870,Construction on #NJ3 Both directions at East of Park Ave https://t.co/0KLplh8FHN,1.0,0.0,construction new jersey 3 directions east park ave https co 0klplh8fhn ,41.78873,-73.91389
14871,Incident on #NY17 EB at Exit 67S - NY 26 https://t.co/64ldu9Fcou,1.0,0.0,incident new york 17 east bound exit 67s new york 26 https co 64ldu9fcou ,40.71455,-74.00714
14872,Construction on #LongBeachBranch at Lynbrook Station https://t.co/okqUAvLEal,1.0,0.0,construction long beach branch ly route h bound rook station https co okq uav leal ,39.80931,-106.04749
14873,Incident on #HempsteadBranch WB at Queens Village Station https://t.co/6r5qN62sP9,1.0,0.0,incident hempstead branch west bound queens village station https co 6r5q n62s p9 ,40.71481,-73.75076
14875,Cleared: Incident on #I84 WB at Exit 18 (I-84) - Lake Carmel (NY 311),0.896,0.1027,cleared incident interstate 84 west bound exit 18 84 lake carmel new york 311  ,41.457634,-73.64155
14876,Incident on #US9 NB at NJ 88 https://t.co/qeMYgRnUYB,1.0,0.0,incident us9 route h bound new jersey 88 https co qe myg rn uyb ,40.71455,-74.00714
14879,Cleared: Construction on #S15S SB at Exit 33 (DEN RD #1),0.877,0.1027,cleared construction s15s south bound exit 33 den rd 1  ,40.788963,-73.78962
14880,Construction on #S25S SB at Exit 9 (PARK ST) https://t.co/OyAmsFSEiX,1.0,0.0,construction s25s south bound exit 9 park st https co oy ams fsei x ,40.699223,-73.938805
14881,Construction on #NY15A SB at Wildbriar Road https://t.co/d5ge1vpL7t,1.0,0.0,construction new york 15a south bound wildbriar road https co d5ge1vp l7t ,40.71455,-74.00714
14884,Construction on #7Line Manhattan bound at 111th Street Station https://t.co/nhFNI8zzi4,1.0,0.0,construction 7line manhattan bound 111th street station https co nh fni8zzi4 ,40.73528,-105.58185
14885,Construction on #BronxRiverParkway SB at Cross County Parkway https://t.co/1zNCq1vcjl,1.0,0.0,construction bronx river park way south bound cross county park way https co 1z ncq1vcjl ,39.119263,-105.717125
14886,Construction on #NJ3 Both directions at East of Park Ave https://t.co/UXFe1jV3Wk,1.0,0.0,construction new jersey 3 directions east park ave https co uxfe1j v3wk ,52.12527,-9.19725
14887,Construction on #VerrazanonarrowsBridge EB https://t.co/Zdz3GSoSkR,1.0,0.0,construction verrazanonarrows bridge east bound https co zdz3gso sk r ,40.71455,-74.00714
14889,Cleared: Incident on #MidtownBus at 35th Street &amp; FDR Terminal,0.865,0.1027,cleared incident midtown bus 35th street amp fdr terminal ,40.77474,-73.90905
14890,Cleared: Incident on #ShuttleBus at 35th Street &amp; FDR Terminal,0.865,0.1027,cleared incident shuttle bus 35th street amp fdr terminal ,40.77474,-73.90905
14892,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14894,Updated: Incident on #LowerEastSideFerryRoute at Stuyvesant Cove https://t.co/i0lZYYG5Fa,1.0,0.0,updated incident lower east side ferry route stuyvesant cove https co i0l zyyg5fa ,51.852436,-8.276868
14896,Construction on #ThrogsNeckBridge NB https://t.co/csNHu6x718,1.0,0.0,construction throgs neck bridge route h bound https co cs nhu6x718 ,40.789387,-73.79188
14897,Construction on #I78 WB at Exit 29 - I-287/US 202/US 206 https://t.co/CAT8gMiw7B,1.0,0.0,construction i78 west bound exit 29 287 us 202 us 206 https co cat8g miw7b ,40.71455,-74.00714
