,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
13978,Construction on #US20 Both directions from County Line Road to NY 80 https://t.co/3HNwMTHEnp,1.0,0.0,construction us20 directions county line road new york 80 https co 3hnw mthenp ,43.34652,-78.48244
13980,Construction on #NY19 NB from West Avenue to Gilmore Road https://t.co/NXgPDA3UNw,1.0,0.0,construction new york 19 route h bound west avenue gilmore road https co nxg pda3unw ,40.71455,-74.00714
13981,Cleared: Construction on #ThrogsNeckBridge SB at Queens Bound,0.833,0.1027,cleared construction throgs neck bridge south bound queens bound ,40.714,-73.82999
13982,Cleared: Construction on #I80 WB from Exit 57 - NJ 19 to Exit 55B - Union Blvd,0.909,0.1027,cleared construction i80 west bound exit 57 new jersey 19 exit 55b union blvd ,40.78998,-73.829315
13984,Construction on #NY53 NB from Italy Valley Rd to Lawyer Rd https://t.co/PTO2uI3tFH,1.0,0.0,construction new york 53 route h bound italy valley rd lawyer rd https co pto2u i3t fh ,42.110367,11.819346
13985,Incident on #US19 NB at South of US 9W https://t.co/Z7AlwKKMM4,1.0,0.0,incident us19 route h bound south us 9w https co z7alw kkmm4 ,40.71455,-74.00714
13986,Cleared: Incident on #CoastLine at New York Penn Station,0.851,0.1027,cleared incident coast line new york penn station ,39.96453,-76.7243
13992,Updated: Incident on #PortWashington EB at Penn Station https://t.co/2uBdgB1YcQ,1.0,0.0,updated incident po route washington east bound penn station https co 2u bdg b1yc q ,40.16763,-80.24584
13993,Cleared: Incident on #BrucknerBoulevard Both directions at Rosedale Avenue,0.851,0.1027,cleared incident bruckner boulevard directions rosedale avenue ,40.8427,-73.82623
13994,Updated: Incident on #Hudson from Poughkeepsie to Grand Central https://t.co/VDCkfxx2IV,0.75,0.4588,updated incident hudson poughkeepsie grand central https co vdckfxx2iv ,-25.99273,28.13878
13996,Updated: Construction on #B11Bus Both directions at 49 St/10 Av https://t.co/GMovbsGfdJ,1.0,0.0,updated construction b11bus directions 49 st 10 av https co gmovbs gfd j ,27.60567,-100.72783
13997,Construction on #NY31 Both directions from Howard Road to NY 390 https://t.co/GOlLgSKj2M,1.0,0.0,construction new york 31 directions howard road new york 390 https co gol lg skj2m ,40.71455,-74.00714
13998,Construction on #NY33 WB from Wilkinson Road to Angling Road https://t.co/XhMm7mFO7A,1.0,0.0,construction new york 33 west bound wilkinson road angling road https co xh mm7m fo7a ,40.71455,-74.00714
13999,Construction on #NY18 WB from Wiler Road West to Huntington Pkwy https://t.co/EQNKSzCtXT,1.0,0.0,construction new york 18 west bound wiler road west huntington pkwy https co eqnksz ct xt ,41.29081,-73.143
14002,Cleared: Incident on #JerseyLine at New York Penn Station,0.851,0.1027,cleared incident jersey line new york penn station ,39.96453,-76.7243
14006,Construction on #I390 NB from CSX Bridge to Buffalo Road; NY 33 https://t.co/0LTeZUGZj7,1.0,0.0,construction i390 route h bound csx bridge buffalo road new york 33 https co 0lte zugzj7 ,40.71455,-74.00714
14008,Construction on #US20A Both directions from Adams Rd to 1272 Livingston County Line Rd https://t.co/mRSg68H8MW,1.0,0.0,construction us20a directions adams rd 1272 livingston county line rd https co rsg68h8mw ,43.81029,-76.02364
14009,Construction on #NY100 NB from Legion Drive to Lakeview Avenue https://t.co/ZF2jCZTYma,1.0,0.0,construction new york 100 route h bound legion drive lakeview avenue https co zf2j cztyma ,40.71455,-74.00714
14010,Cleared: Construction on #I287 NB at Exit 8 - Possumtown Rd,0.851,0.1027,cleared construction i287 route h bound exit 8 possumtown rd ,40.71455,-74.00714
14011,Cleared: Construction on #BrucknerBoulevard EB at Hunts Point Avenue,0.851,0.1027,cleared construction bruckner boulevard east bound hunts point avenue ,40.814384,-73.88569
14013,Updated: Closure on #US202 SB at AT&amp;T Rd https://t.co/Xz3iClCJmp,1.0,0.0,updated closure us202 south bound amp rd https co xz3i cl cjmp ,40.71455,-74.00714
14015,Construction on #NY19 NB from Beadle Road to SchumwayRoad https://t.co/9MgA3LLMVx,1.0,0.0,construction new york 19 route h bound beadle road schum way road https co 9mg a3llmvx ,40.71455,-74.00714
14019,Cleared: Incident on #NorthLine at New York Penn Station,0.851,0.1027,cleared incident route h line new york penn station ,39.96453,-76.7243
14022,Construction on #NY77 NB at Broadway; US 20 https://t.co/LyIKbFUHIf,1.0,0.0,construction new york 77 route h bound broad way us 20 https co ly ikb fuhif ,40.71455,-74.00714
14025,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14026,Cleared: Construction on #I280 EB at West of Exit 4 - Eisenhower Pkwy/CR 609,0.887,0.1027,cleared construction i280 east bound west exit 4 eisenhower pkwy cr 609 ,40.71455,-74.00714
14029,Cleared: Construction on #NJ47 NB at North of NJ 47 South,0.877,0.1027,cleared construction new jersey 47 route h bound route h new jersey 47 south ,44.22149,-79.43212
14030,Updated: Construction on #I287 NB at Exit 8 - Possumtown Rd https://t.co/5PLIjPa8qD,1.0,0.0,updated construction i287 route h bound exit 8 possumtown rd https co 5plij pa8q ,40.71455,-74.00714
14031,Construction on #NJ45 SB at CR 650/South Evergreen Av https://t.co/FkI7f8wQG1,1.0,0.0,construction new jersey 45 south bound cr 650 south evergreen av https co fk i7f8w qg1 ,39.63293,-105.31903
14033,Cleared: Construction on #I80 EB at East of Exit 67 - River Rd,0.887,0.1027,cleared construction i80 east bound east exit 67 river rd ,40.76599,-73.94641
14035,Incident on #Hudson from Poughkeepsie to Grand Central https://t.co/VDCkfxx2IV,0.727,0.4588,incident hudson poughkeepsie grand central https co vdckfxx2iv ,-25.99273,28.13878
14037,Cleared: Construction on #NJ49 EB from West of CR 678/Wade Blvd to East of NJ 55,0.915,0.1027,cleared construction new jersey 49 east bound west cr 678 wade blvd east new jersey 55 ,40.77058,-74.020744
14038,Cleared: Construction on #I278 Both directions from Bryant Avenue to Elder Avenue,0.887,0.1027,cleared construction i278 directions bryant avenue elder avenue ,40.574196,-74.1072
14039,Closure on #OTHER NB at Other Road https://t.co/CEcDlLg84t,1.0,0.0,closure route h bound road https co cec dl lg84t ,40.71455,-74.00714
14040,Construction on #NY30 Both directions from NY 5S to East Main Street https://t.co/aXYMWngmso,1.0,0.0,construction new york 30 directions new york 5s east main street https co xymwngmso ,53.880314,-1.0450493
14041,Cleared: Construction on #I495 EB at Exit 17E - I-278,0.851,0.1027,cleared construction i495 east bound exit 17e 278 ,40.74525,-73.96464
14043,Cleared: Construction on #I287 NB from South of Exit 35 - NJ 124 to North of Exit 41 - I-80,0.924,0.1027,cleared construction i287 route h bound south exit 35 new jersey 124 route h exit 41 80 ,40.71455,-74.00714
14044,Cleared: Construction on #NJ57 EB from US 22 to West of Allen Rd/Newburg Rd,0.903,0.1027,cleared construction new jersey 57 east bound us 22 west allen rd ne west bound urg rd ,41.91676,-73.56624
14046,Closure on #US202206 SB at RIVER RD E https://t.co/Xz3iClCJmp,1.0,0.0,closure us202206 south bound river rd e https co xz3i cl cjmp ,40.71455,-74.00714
14047,Incident on #StatenIslandRailway NB from Tottenville to St George https://t.co/hL0SOK8KM8,1.0,0.0,incident staten island rail way route h bound tottenville st george https co h l0sok8km8 ,40.64455,-74.08014
14048,Cleared: Construction on #NJ7 WB at NJ 21,0.833,0.1027,cleared construction new jersey 7 west bound new jersey 21 ,44.22149,-79.43212
14051,Cleared: Construction on #I287 SB from North of Exit 41 - I-80 to South of Exit 35 - NJ 124,0.924,0.1027,cleared construction i287 south bound route h exit 41 80 south exit 35 new jersey 124 ,44.22149,-79.43212
14052,Construction on #B25Bus Both directions at Fulton St/Bond St https://t.co/zMvHujsVBO,1.0,0.0,construction b25bus directions fulton st bond st https co z mv hujs vbo ,39.87362,-106.68714
14053,Cleared: Construction on #NJ7 EB at NJ 21,0.833,0.1027,cleared construction new jersey 7 east bound new jersey 21 ,44.22149,-79.43212
14055,Cleared: Construction on #CT8 SB at Exit 33 - I-84 West,0.865,0.1027,cleared construction ct8 south bound exit 33 84 west ,40.71455,-74.00714
14056,Cleared: Incident on #PortWashington EB at Penn Station,0.833,0.1027,cleared incident po route washington east bound penn station ,39.96453,-76.7243
14058,Cleared: Construction on #US202 SB from South of Cory Av to North of North Park Place,0.915,0.1027,cleared construction us202 south bound south cory av route h route h park place ,40.71455,-74.00714
14060,Incident on #Harlem from Wassaic to Grand Central https://t.co/bzbGcjiYy7,0.727,0.4588,incident harlem wassaic grand central https co bzb gcji yy7 ,-25.992414,28.138687
14064,Cleared: Construction on #NJ31 SB from US 46 to NJ 57/Washington Ave,0.887,0.1027,cleared construction new jersey 31 south bound us 46 new jersey 57 washington ave ,40.60071,-74.13593
14067,Cleared: Construction on #US19 NB at I-78,0.811,0.1027,cleared construction us19 route h bound 78 ,53.990494,-1.05902
14068,Updated: Construction on #I287 SB at Exit 7 - South Randolphville Rd https://t.co/jYv4fScq19,1.0,0.0,updated construction i287 south bound exit 7 south randolphville rd https co j yv4f scq19 ,27.60567,-100.72783
14071,Cleared: Incident on #ALine NB at Canal St,0.833,0.1027,cleared incident aline route h bound canal st ,40.72073,-74.00376
14073,Cleared: Construction on #US19 NB from Randolph Av to North of Bergen Blvd,0.896,0.1027,cleared construction us19 route h bound randolph av route h bergen blvd ,42.1624,-78.97436
14075,Cleared: Construction on #US9 SB at North of Mill Creek Rd,0.877,0.1027,cleared construction us9 south bound route h mill creek rd ,40.02112,-76.78173
14076,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14078,Cleared: Construction on #NJ10 EB at In the vicinity of CR 656,0.887,0.1027,cleared construction new jersey 10 east bound vicinity cr 656 ,40.71455,-74.00714
14079,Updated: Construction on #I278 Both directions from Bryant Avenue to Elder Avenue https://t.co/LE3vFWADW8,1.0,0.0,updated construction i278 directions bryant avenue elder avenue https co le3v fwadw8 ,40.574196,-74.1072
14080,Cleared: Construction on #I287 NB from South of Exit 35 - NJ 124 to North of Exit 41 - I-80,0.924,0.1027,cleared construction i287 route h bound south exit 35 new jersey 124 route h exit 41 80 ,40.71455,-74.00714
14081,Cleared: Construction on #US19 SB at Wilson Av,0.833,0.1027,cleared construction us19 south bound wilson av ,40.872345,-73.84902
14082,Cleared: Closure on #US19 NB at I-78,0.811,0.1027,cleared closure us19 route h bound 78 ,53.990494,-1.05902
14083,Cleared: Construction on #NJ10 WB at In the vicinity of CR 656,0.887,0.1027,cleared construction new jersey 10 west bound vicinity cr 656 ,40.71455,-74.00714
14084,Cleared: Construction on #US40 EB from East of New Jersey Turnpike/I-295 to CR 608/Franklin Av,0.909,0.1027,cleared construction us40 east bound east new jersey turnpike 295 cr 608 franklin av ,40.677525,-73.95553
14085,Updated: Construction on #US9 SB at North of Mill Creek Rd https://t.co/Iz3nNicXr6,1.0,0.0,updated construction us9 south bound route h mill creek rd https co iz3n nic xr6 ,40.71455,-74.00714
14086,Cleared: Construction on #I287 SB from North of Exit 41 - I-80 to South of Exit 35 - NJ 124,0.924,0.1027,cleared construction i287 south bound route h exit 41 80 south exit 35 new jersey 124 ,44.22149,-79.43212
14088,Updated: Construction on #I80 EB at East of Exit 67 - River Rd https://t.co/6epD5bX4y0,1.0,0.0,updated construction i80 east bound east exit 67 river rd https co 6ep d5b x4y0 ,40.76599,-73.94641
14092,Construction on #NY96A Both directions at Town of Varick; Town of Romulus Line https://t.co/AS1ytNZbFD,1.0,0.0,construction new york 96a directions town varick town romulus line https co as1yt nzb fd ,42.756878,-76.89619
14093,Cleared: Construction on #NJ7 WB at NJ 21,0.833,0.1027,cleared construction new jersey 7 west bound new jersey 21 ,44.22149,-79.43212
14097,Cleared: Closure on #CrossCountyParkway EB at Exit 6; Bronx River Parkway,0.877,0.1027,cleared closure cross county park way east bound exit 6 bronx river park way  ,40.826,-73.92309
14104,Cleared: Construction on #US202 NB at South of CR 525/Mount Airy Rd/Anderson Rd,0.896,0.1027,cleared construction us202 route h bound south cr 525 mount airy rd anderson rd ,41.21787,-73.87903
14105,Cleared: Construction on #NJ31 SB from US 46 to NJ 57/Washington Ave,0.887,0.1027,cleared construction new jersey 31 south bound us 46 new jersey 57 washington ave ,40.60071,-74.13593
14106,Cleared: Construction on #US202 SB from South of Cory Av to North of North Park Place,0.915,0.1027,cleared construction us202 south bound south cory av route h route h park place ,40.71455,-74.00714
14107,Updated: Construction on #US19 NB at I-78 https://t.co/femjAb7kAE,1.0,0.0,updated construction us19 route h bound 78 https co femj ab7k ae ,40.71455,-74.00714
14111,Cleared: Construction on #NJ7 EB at NJ 21,0.833,0.1027,cleared construction new jersey 7 east bound new jersey 21 ,44.22149,-79.43212
14113,Cleared: Construction on #CT15 SB at 0.57 miles before Exit 59 (RTE 69),0.896,0.1027,cleared construction ct15 south bound 0 57 miles exit 59 route 69  ,40.71455,-74.00714
14115,Cleared: Construction on #US19 NB from Randolph Av to North of Bergen Blvd,0.896,0.1027,cleared construction us19 route h bound randolph av route h bergen blvd ,42.1624,-78.97436
14117,Updated: Construction on #US19 SB at Wilson Av https://t.co/ak3houPS3p,1.0,0.0,updated construction us19 south bound wilson av https co ak3hou ps3p ,43.30736,-78.82604
14120,Cleared: Construction on #US202 NB from North of North Park Place to South of Cory Av,0.915,0.1027,cleared construction us202 route h bound route h route h park place south cory av ,40.71455,-74.00714
14122,Cleared: Construction on #US40 WB from CR 608/Franklin Av to East of New Jersey Turnpike/I-295,0.909,0.1027,cleared construction us40 west bound cr 608 franklin av east new jersey turnpike 295 ,41.11682,-74.5916
14123,Cleared: Closure on #US19 SB at Wilson Av,0.833,0.1027,cleared closure us19 south bound wilson av ,40.872345,-73.84902
14124,Updated: Construction on #I280 EB at West of Exit 4 - Eisenhower Pkwy/CR 609 https://t.co/USqOfUT6eY,1.0,0.0,updated construction i280 east bound west exit 4 eisenhower pkwy cr 609 https co usq ut6e ,40.71455,-74.00714
14125,Cleared: Construction on #NJ31 NB from NJ 57/Washington Ave to US 46,0.887,0.1027,cleared construction new jersey 31 route h bound new jersey 57 washington ave us 46 ,40.60071,-74.13593
14127,tweet,1.0,0.0,tweet ,41.32125,-74.34017
14128,Cleared: Construction on #192Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 192bus west bound 31st st jfk blvd ,40.71455,-74.00714
14130,Cleared: Construction on #191Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 191bus west bound 31st st jfk blvd ,40.71455,-74.00714
14131,Updated: Closure on #West180ThStreet from Audubon Avenue to Amsterdam Avenue https://t.co/us8JzOpHOi,1.0,0.0,updated closure west180th street audubon avenue amsterdam avenue https co us8jz op hoi ,40.844036,-73.9358
14132,Updated: Construction on #NJ10 EB at In the vicinity of CR 656 https://t.co/M2X82PK3lr,1.0,0.0,updated construction new jersey 10 east bound vicinity cr 656 https co m2x82pk3lr ,40.71455,-74.00714
14133,Updated: Construction on #NJ10 WB at In the vicinity of CR 656 https://t.co/oSjhT5mmKV,1.0,0.0,updated construction new jersey 10 west bound vicinity cr 656 https co sjh t5mm kv ,40.71455,-74.00714
14137,Updated: Construction on #NJ7 EB at NJ 21 https://t.co/2jbGn9IviH,1.0,0.0,updated construction new jersey 7 east bound new jersey 21 https co 2jb gn9ivi h ,44.22149,-79.43212
14138,Cleared: Construction on #163Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 163bus west bound 31st st jfk blvd ,40.71455,-74.00714
14139,Cleared: Construction on #US9 SB at North of Mill Creek Rd,0.877,0.1027,cleared construction us9 south bound route h mill creek rd ,40.02112,-76.78173
14141,Cleared: Construction on #167Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 167bus west bound 31st st jfk blvd ,40.71455,-74.00714
14143,Cleared: Construction on #160Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 160bus west bound 31st st jfk blvd ,40.71455,-74.00714
14146,Cleared: Construction on #NJ49 EB from West of CR 678/Wade Blvd to East of NJ 55,0.915,0.1027,cleared construction new jersey 49 east bound west cr 678 wade blvd east new jersey 55 ,40.77058,-74.020744
14150,Cleared: Construction on #195Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 195bus west bound 31st st jfk blvd ,40.71455,-74.00714
14155,Incident on #ALine NB at Canal St https://t.co/hRklvH5ES0,1.0,0.0,incident aline route h bound canal st https co h rklv h5es0 ,40.72073,-74.00376
14156,Cleared: Closure on #NJ38 EB from I-295 to US 206,0.865,0.1027,cleared closure new jersey 38 east bound 295 us 206 ,39.662346,-74.779274
